title,price,store,image_url,product_url,rating,review_count
Poco Pad C1,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-pad-c1.jpg,https://www.gsmarena.com/xiaomi_poco_pad_c1-14682.php,,
Black Shark Pad SE,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark-pad-se.jpg,https://www.gsmarena.com/xiaomi_black_shark_pad_se-14777.php,,
Poco C81 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-c81-pro.jpg,https://www.gsmarena.com/xiaomi_poco_c81_pro-14635.php,,
Poco C81,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-c81-.jpg,https://www.gsmarena.com/xiaomi_poco_c81-14626.php,,
Poco C81x,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-c81x.jpg,https://www.gsmarena.com/xiaomi_poco_c81x-14627.php,,
Redmi K90 Max,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k90-max-.jpg,https://www.gsmarena.com/xiaomi_redmi_k90_max_5g-14618.php,,
Redmi K Pad 2,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k-pad2.jpg,https://www.gsmarena.com/xiaomi_redmi_k_pad_2-14625.php,,
Redmi Pad 2 9.7,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-pad-2-97.jpg,https://www.gsmarena.com/xiaomi_redmi_pad_2_9_7-14636.php,,
Redmi A7 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-a7-pro-5g_.jpg,https://www.gsmarena.com/xiaomi_redmi_a7_pro_5g-14616.php,,
Redmi A7,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-a7-4g.jpg,https://www.gsmarena.com/xiaomi_redmi_a7-14623.php,,
Poco M8s,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-m8s.jpg,https://www.gsmarena.com/xiaomi_poco_m8s_5g-14615.php,,
