"title","price","store","image_url","product_url","rating","review_count"
"Smartfon Honor X7D 6/128 Desert Gold","2149000","mediapark","https://cdn.mediapark.uz/imgs/7337f387-2ae3-43bc-a36b-7e3596d33f0f_Дизайн-без-названия-(5).webp","https://mediapark.uz/uz/products/view/smartfon-honor-x7d-6-128-desert-gold-34214","N/A","N/A"
"Smartfon Xiaomi Redmi Note 14 6/128GB Green","2457000","mediapark","https://cdn.mediapark.uz/imgs/8d5e21bb-65e7-4b81-9777-6219a03e74c9_Монтажная-область-1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-14-07n-6-128gb-green-28422","N/A","N/A"
"Smartfon HONOR 90 5G 8/256GB Peacock Blue","5849000","mediapark","https://cdn.mediapark.uz/imgs/ba9a285e-7244-470d-a346-8cee149714f3_mediaparkproduct_(1300x1300).webp","https://mediapark.uz/uz/products/view/smartfon-honor-90-5g-8-256gb-peacock-blue-17267","N/A","N/A"
"Smartfon Honor X5B Plus (4/128) Midnight Black","1429000","mediapark","https://cdn.mediapark.uz/imgs/187d1337-1a0a-4f12-b875-d1b66f955c2d_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x5b-plus-4-128-midnight-black-29680","N/A","N/A"
"Smartfon XIAOMI REDMI NOTE 14 (8/128) Blue","2529000","mediapark","https://cdn.mediapark.uz/imgs/dac0a99f-2ee9-4ed2-8802-27be60b017ba_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-14-8-128-blue-33992","N/A","N/A"
"Smartfon XIAOMI REDMI NOTE 14 (8/128) Green","2529000","mediapark","https://cdn.mediapark.uz/imgs/7cab622f-fba7-4e99-a2d6-a604070ba25a_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-14-8-128-green-33991","N/A","N/A"
"Smartfon XIAOMI REDMI 15 (8/256) Sandy Purple","2299000","mediapark","https://cdn.mediapark.uz/imgs/cec44ce4-81ae-483e-9b55-3f57e799f1a7_1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-15-8-256-sandy-purple-33863","N/A","N/A"
"Smartfon OPPO Reno15 F 5G 12/512 Aurora Blue","6699000","mediapark","https://cdn.mediapark.uz/imgs/24966694-ed73-49a3-b84c-d36f2484d149_1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno15-f-5g-12-512-aurora-blue-34440","N/A","N/A"
"Smartfon Xiaomi Redmi Note 14 Pro+ 5G 8/256GB Frost Blue","5674000","mediapark","https://cdn.mediapark.uz/imgs/95fb8b63-cb07-4618-8eb6-8fd3d34e80cc_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-14-pro-5g-016u-28419","N/A","N/A"
"Smartfon REALME 11 4G 8/256 RMX3636 Gold","3325000","mediapark","https://cdn.mediapark.uz/imgs/993c8124-6176-42b0-96e8-59d0fbbfad20_Монтажная-область-11300.webp","https://mediapark.uz/uz/products/view/realme-11-4g-8-256-rmx3636-gold-smartfoni-23853","N/A","N/A"
"Smartfon Xiaomi Redmi Note 14S (8/256) Ocean Blue","3470000","mediapark","https://cdn.mediapark.uz/imgs/765c7268-fb57-41fc-bf3e-11d5fad87d13_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-14s-8-256-ocean-blue-33954","N/A","N/A"
"Smartfon Realme 15 Pro (12/512) Silver","7699000","mediapark","https://cdn.mediapark.uz/imgs/02d65176-15db-41b7-a344-3dd15a4154e8_Дизайн-без-названия-(2).webp","https://mediapark.uz/uz/products/view/smartfon-realme-15-pro-12-512-silver-34168","N/A","N/A"
"Smartfon HONOR 90 5G 8/256 Midnight Black","5849000","mediapark","https://cdn.mediapark.uz/imgs/d2d114fc-adf3-4d96-acce-63ef134056d6_Artboard1_1300.webp","https://mediapark.uz/uz/products/view/smartfon-honor-90-5g-8-256-midnight-black-17266","N/A","N/A"
"Smartfon VIVO V40 12/256 GB Silver","7599000","mediapark","https://cdn.mediapark.uz/imgs/b1eb5751-225c-4812-9358-a9b372b837ef_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-vivo-v40-12-256-silver-27732","N/A","N/A"
"Smartfon OPPO A5 PRO (8/128) Mocha Brown","3029000","mediapark","https://cdn.mediapark.uz/imgs/739c9208-2faa-4715-a69d-027d15ee85de_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-a5-pro-8-128-mocha-brown-33970","N/A","N/A"
"Smartfon Realme 11 4G 8/256 RMX3636 Black","3325000","mediapark","https://cdn.mediapark.uz/imgs/5f804088-1185-497c-8d0e-d813dd0c9a84_Монтажнаяобласть1_1300.webp","https://mediapark.uz/uz/products/view/smartfon-realme-11-4g-8-256-rmx3636-black-19356","N/A","N/A"
"Smartfon Xiaomi Redmi Note 14S (8/256) Midnight Black","3470000","mediapark","https://cdn.mediapark.uz/imgs/eb65bef9-d51a-4784-9fc1-650c69d8c995_a5.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-14s-8-256-midnight-black-30983","N/A","N/A"
"Smartfon Samsung Galaxy S25 Ultra (12/256) Titanium Jetblack","15603000","mediapark","https://cdn.mediapark.uz/imgs/e7760436-a92f-4a2a-9da1-fddd8a7d49c1_256-Titanium-Jetblack.webp","https://mediapark.uz/uz/products/view/smartfon-galaxy-s25-ultra-12-256-titanium-jetblack-31279","N/A","N/A"
